ID	Cele.CC1.wo.FLT.Rep1	Cele.CC1.wo.FLT.Rep2	Cele.CC1.wo.FLT.Rep3	Cele.CC1.wo.GC.Rep1	Cele.CC1.wo.GC.Rep2	Cele.CC1.wo.GC.Rep3
NM_067554	3.23079339076976	3.29317004709991	3.36491396207187	3.43449777400323	3.52851117742809	3.42220873628287
NM_075275	3.79267633528329	4.24746977211643	4.05872907712591	4.11790806621525	4.43882038089493	4.32309838428488
NM_072268	6.93058327204034	7.04632175561452	7.25614138599438	6.47076912151539	6.78660297066779	6.57787139102237
NM_001038249	3.29877582127112	3.37574369507907	3.34604312212565	3.28039182045812	3.5453109383219	3.4199853502803
NM_068705	4.46916258465313	4.23836414339887	4.3611946552427	4.53238266596219	4.53166814072398	4.67576841103984
NM_073078	5.18264344963255	4.80387174537056	5.33769991860068	5.47645896453115	5.54388215632489	5.4000801693905
NM_067289	4.73167025451932	4.56801023794973	4.83118201220873	4.77105136538916	4.68208441169889	4.73468571364316
NM_001356708	4.68726163689429	5.0484870095121	5.01546776876614	4.92864892625548	5.21620419917829	5.06725469527807
NM_062455	5.69755588764832	5.89994727506258	5.9636516894396	6.30551089788376	5.97829072710734	6.17609108447008
NM_072499	3.46680567548895	3.50127985535741	3.53073673667467	3.74997299933888	3.60492453424094	3.60430157578414
NM_061826	5.29006548210127	5.41361840328403	5.01741398724513	5.04319935149314	5.13384238737159	5.13535014576988
NM_062990	5.68613130875026	6.00713943254963	6.14534283122451	5.95196631668181	5.90487176614656	6.13615634277163
NM_062449	8.42206643547307	8.36693728626841	8.47590855224581	7.69743375503654	7.64383125611234	8.02428364843414
NM_072861	5.45946878821155	5.27915743392394	5.37408282492648	5.9836189052032	5.36662166975535	5.69304387792414
NM_001047357	6.22254801707902	6.11446168521988	6.1737024469726	5.76547956995299	5.89710838491659	5.6602661564495
NM_063212	7.48691583348069	7.7991154412705	7.945936632509	6.44998645922983	6.41938359723254	6.90519834381481
NM_073034	9.13663620121457	9.2264556675849	9.18581399093788	8.41587630190412	8.37066861598038	8.57781804339847
NM_061362	4.80324310198206	4.96290854184298	5.18824085103648	4.92107145017381	5.1505431572982	4.9869802228781
NM_065238	5.5557064882595	6.00552344751113	5.73209409371799	5.76448768838512	6.02075397554772	6.23756772498411
NM_001083255	7.39917772386401	7.37888267298894	7.26030831772278	7.68383553082552	7.92309337355697	7.3381022200676
NM_076063	6.27426581201514	6.00993868411626	6.36719528011497	6.15883940384275	6.06353341211324	6.41922121620378
NM_059056	7.3444474464598	7.4643556398722	6.91508794166714	6.29695170524461	6.65259600215791	6.31147960714481
NM_074130	3.6191683170226	3.76968706401485	3.87328512581062	3.79233342517426	3.78743674298656	3.97810260626887
NM_072850	3.30150878432539	3.31468219432735	3.23087865355443	3.30379862734895	3.35774873570526	3.4955624636572
NM_070891	3.20870057572009	3.47586601211792	3.4158308478489	3.39780848458101	3.90764198196128	3.57278511803683
NM_068790	4.69158322174886	5.00624401025819	4.89727976946582	4.80688491347525	5.16206916969718	5.13498545104366
NM_071891	9.96376367863351	9.89638699438232	9.89421140301179	10.4103527075663	10.1727057589795	10.2289680328839
NM_001047611	8.93679168822584	9.12181416422509	9.1099675876915	8.25814091924756	8.51981608561024	8.66923892116567
NM_075856	5.43305182773371	5.75132656649493	6.0125687344214	5.89454509796386	6.04542303945191	6.04769582008839
NM_060699	5.3901026430272	5.84767366116863	5.98552751598827	5.75093308652613	5.78738389054595	5.85849560536143
NM_077810	3.3807391154816	3.50643156684094	3.43753332957431	3.47078956845833	3.72064837447744	3.74745016701631
NM_059572	3.60802759198746	3.92657199519924	3.57593359630243	3.77189662373062	3.94232872216255	4.1870349877261
NM_072630	7.50609127185142	7.74571748770971	7.7616692012734	8.33910424087485	8.40665975196933	8.11199086074504
NM_060287	5.81445048241051	5.76513868712018	5.94436555154353	5.83583340791845	5.96671925471192	5.97144012966296
NM_072451	4.33354420306335	4.47156915629166	4.43848005159742	4.62988913086895	4.55675152851749	4.52258864547765
NM_072696	4.01648094617013	3.93645062164594	4.03385922904604	4.25358488562203	4.13272542287181	4.39819116872203
NM_061274	7.0480153841831	6.75008817901311	6.89357251348128	6.53243945074782	6.42920219284895	6.65002223953107
NM_072631	5.92731077488423	6.01476448831701	6.14339039577083	6.18330563451124	5.92358679565234	6.41017895928168
NM_061386	4.98306650602086	4.91463761763916	5.50231494881606	5.43900834249459	5.60115736865914	5.33990618441104
NM_001026347	6.82017370231064	6.44245293769102	6.66655020647935	6.02792360764425	5.84356719058951	6.23136330694919
NM_063825	7.88986127745819	7.84125004074744	7.67936562434588	7.46910473606291	6.9008024835525	7.28840644361298
NM_061600	9.01928407408289	8.90288927045031	8.81176705851745	8.18966652952403	8.09179009288961	7.91055965854927
NM_061601	3.37241922910715	3.51263108867374	3.5867393437278	3.54812492986582	3.56788803192919	3.76342263026241
NM_064871	6.03047792350749	6.3404184268391	6.35640664047616	6.24453701224062	6.57485243387289	6.84319465934739
NM_062580	3.17670236161029	3.1600173582127	3.12806694184393	3.2242208499139	3.20981579497983	3.07383036908562
NM_070115	8.41490970568723	8.08967230926213	8.23440485040567	6.6657281873661	6.25667729358769	6.85143005535752
NM_001268836	8.78982027117606	9.35645351679283	9.43593611530443	8.03550791524642	8.77413709505333	8.82623428010757
NM_059450	4.0996404727769	4.44097426956735	4.22245761177614	4.50807708639642	4.54734100447411	4.66010988907416
NM_074903	4.11353255589249	4.04076804892512	4.3734273252367	4.28174022230898	4.60767912648033	4.27126928509177
NM_075738	5.02377027999687	5.34291159262291	5.1661404443478	4.95091561705425	5.13246441513462	5.04233472075132
NM_075854	3.10011350227881	3.21741480143305	3.21639040321193	3.20945147867227	3.27711817666869	3.40906880027616
NM_058646	5.69008743380982	5.46525010579023	5.48830954077561	5.02058655655487	5.26230500500885	5.44090646423214
NM_072795	4.176206925062	4.18726029890981	4.23923882240554	4.58313721230448	4.95726947612222	4.49043679764264
NM_075392	5.85334608939521	5.62480471992661	5.94064837869115	6.1868977614865	6.19075618257042	6.36634197050936
NM_071525	5.98418974216701	6.09642632989475	5.94636141344015	5.60466033653009	5.7195743118993	5.87286561253356
NM_076192	9.75213346240555	9.61057062008412	9.86439717895007	8.81204900847139	8.61136203417814	8.7422165697699
NM_001268693	8.5842373132193	7.62481918707063	7.84021751914492	8.03540711158971	7.47748502613804	7.1687031778736
NM_001029337	4.43852840543465	4.38700875954481	4.46917585940117	4.54690612144714	4.60554919634072	4.25771158035151
NM_072084	5.18383394353803	5.43994129102752	5.42077386367196	5.20755142623054	5.46492608198137	5.61143324933411
NM_061388	4.5075967121726	4.52651732663203	4.68363527682334	4.71083088745351	4.94246410894368	4.78725748122635
NM_060679	5.14891810536608	5.07346941911231	5.2987719036298	5.08818731208032	5.19511139512084	4.82609480873681
NM_059005	9.07094927272784	9.33975315726125	9.30768858548783	9.41378838707202	9.28322397825432	9.56824192680063
NM_072264	9.14770642325067	9.42843142671314	9.56815702440938	9.37192887355137	9.34344765569903	10.0513918049523
NM_064080	7.71658000893997	7.2991572165379	7.45429009986827	7.11971061362047	7.13085506947472	6.89464372496486
NM_075988	6.79720433343245	6.43668465075663	6.20477680262088	7.64794092985033	7.0881741749728	6.82632312838561
NM_072504	4.23322093275367	4.57290535813127	4.33385284306248	4.54406656288549	4.53964283553711	4.55773840757779
NM_063032	3.46979786467348	3.59165459504568	3.48261376114115	3.67717843391453	3.67170426352413	3.97137527735876
NM_001028641	8.08826035128412	7.85202372392	7.78901839748019	8.15330070429883	7.72737167402727	7.83600470166367
NM_182271	3.61350784137153	3.72508252616746	3.61828998885479	3.78936962878242	3.68013610751558	3.9625418018379
NM_064555	9.1117256138294	8.41974116984944	8.60749438206702	8.29206772338373	7.62482048102715	7.72206682579956
NM_061664	3.75036596455863	4.10920348718106	4.09458126367482	4.04285404534747	4.08858772940387	4.13249316249599
NM_001026280	5.04912080235728	5.20935939004761	5.25995439889395	5.26230500500885	5.26373334036569	5.52782350420115
NM_072448	4.33534411799207	4.42648991844924	4.48440357430719	4.34493688837833	4.76757703544737	4.62273379429362
NM_075258	3.69927074591852	3.53481942051932	3.55122318939744	3.74901604250761	3.94599131840709	4.18024838016545
NM_001267925	5.20086990213575	5.18818843530812	5.43458055182264	5.62506849099344	5.6588816879351	5.62526222020933
NM_001356786	3.03399355111565	3.10414048531284	3.00181812919795	3.05875951154435	3.1526215512372	3.15823125919509
NM_001307318	3.93040495330389	4.02034327912958	3.99984602147531	4.49032315091795	4.21739466386577	4.66190486251085
NM_074358	5.37185975301991	6.05611982562847	6.03722511365156	5.5377455023406	6.09816650931412	5.90364284753309
NM_068306	4.07275679664624	4.17580728033566	4.0544183220108	4.01844615422265	4.05438291597246	4.02719454343871
NM_001129185	9.71570744089455	9.73187033018672	10.0455771675598	9.43385867568835	9.34103996849558	9.61383443006615
NM_001316860	6.69992350292354	6.11121909297431	6.11464097296722	6.15636015286166	6.05551328822745	5.73043243767008
NM_063552	3.91770683677352	3.93302673003428	4.15912827569298	4.14608613405821	4.46292952318684	4.2774008395706
NM_061011	8.42540918323673	8.50385683352379	8.46917884402927	8.4761587132027	8.59801778736596	8.39863066968622
NM_072083	9.99966721816782	10.1753510938352	10.1641771323901	9.7553743559162	9.74131338584876	10.1737349698645
NM_059893	4.20507487316169	4.33281624070599	4.29682654307207	4.39390040187463	4.43568694827465	4.3846543474692
NM_076628	8.31959867157595	7.84166521059696	7.92600950827892	8.44460247398798	8.25592559609743	8.02579299070355
NM_061520	3.67560072668247	3.5793466846205	3.6274141917856	3.64183255444914	3.66301066851176	3.74991108625806
NM_067209	7.53099460191501	7.73606288466006	7.65673428162171	7.13254672865308	6.9604996406905	7.36399223340547
NM_061363	3.94369311106663	4.16795638484535	4.14909947324053	3.98380118147093	4.51790811382892	4.07404512101059
NM_066933	10.6418676094295	10.4592347092832	10.5334932110789	10.6698282984165	10.6089899590276	10.6027587093396
NM_061716	3.09284169711478	3.1945455621057	3.27889121601539	3.39129687482882	3.39017101504433	3.44399203057686
NM_001268618	4.39553860593388	4.65923723269863	4.70503078500316	4.69841132114635	4.75061789125713	4.62268476908051
NM_074061	4.69622511500584	4.79094777737201	4.7081438478208	5.13758231292118	5.59864475125126	5.27070677417868
NM_077132	8.85488496736867	8.93059090456087	9.24305655308397	6.5952988357102	6.67126481183185	6.92333577090762
NM_063553	6.69771179847988	6.7502149996292	6.78771410288055	7.14593364193584	7.14861858863217	7.15999657504955
NM_066082	5.39470808355534	4.99452705598026	5.56633269338228	5.1900981707339	5.12095283590391	4.9869802228781
NM_073358	11.4955543966048	11.3152775408947	11.2943801928089	10.376639643031	10.1623600528176	10.2171843786737
NM_063204	9.71443430457833	9.86626690796548	9.76797232267963	7.87894452708773	7.63626897459862	8.03530348767803
NM_076710	8.73648593443994	8.89186318921013	8.73058855251188	9.11378939536745	9.28857911153801	8.98579619612367
NM_075369	6.13545010983745	6.21489704948088	6.12031164143812	6.03743255481876	6.31777113467069	6.58256428743206
NM_064558	6.16593969806275	5.6408320029319	5.67958435145147	6.45364881453584	6.13045652703956	6.0217507409986
NM_001351924	6.9023088459769	6.37529345398354	6.44562182267948	6.13765294060307	6.58832120868399	5.93617433965084
NM_001267432	7.18446445367404	7.29095232343756	7.22675252229206	6.74899028659438	6.74941887052532	6.7017440187055
NM_062852	4.99101306297968	5.24409187012911	5.29553500426435	5.11126383439401	4.75382177652825	5.10112446232122
NM_060972	6.92817917048506	6.73818621367643	6.66917924719892	6.55915823370428	6.24368825453116	6.38021353350272
NM_070300	7.54023315666189	7.74941819868441	7.77974999226954	7.70233506476614	7.68148323875542	7.84353762369718
NM_067987	6.05243618784881	6.26192203142304	6.2851771771179	6.23293152058771	6.07109264375876	6.41707394902665
NM_001028638	10.2531312641811	10.290181582317	10.1584821670362	10.037556155884	9.95177937016869	9.9060165373346
NM_059142	4.71485946222139	4.11426715172232	4.09441327473367	3.85794329910516	3.94512698379729	3.89401515887128
NM_072743	9.05089297093622	9.19472806453983	9.24092758173494	8.61063184101723	8.66502153139392	8.88991814251705
NM_064033	3.03680847970709	2.93675423339713	3.01385871726793	3.02232368602922	2.90431092030107	3.01385871726793
NM_061602	4.23051541921195	3.79328340163057	4.08927563529328	4.44881262330127	4.43992275598974	4.2750691250836
NM_061010	4.14317621451924	4.32070390143467	4.44735091897465	4.21285020460883	4.77462722877985	4.52089851442428
NM_074060	3.0337397757227	3.34242991748475	3.07682013729934	3.05501166460288	3.16557255957402	3.33760296930885
NM_058954	5.14206129620631	5.19309916724492	5.45633258438104	5.15933355239915	5.52284293938943	5.40963060207581
NM_076551	3.74688641856995	4.11294259712507	4.13711377971262	5.09046827182657	5.11856369274314	4.94763355777503
NM_061755	4.84779063393534	4.78913021255041	4.96784974291996	4.02594436747946	4.15450464271882	4.21605946509544
NM_068786	5.85298099000397	6.17104540308876	6.65846938891774	5.91097015772096	5.98027623609789	6.47068838001714
NM_066212	7.02433465136551	7.16206319562104	7.26123995518333	6.64510891991525	6.94185107814252	6.98956509029055
NM_001322732	5.69755588764832	6.39792454388308	6.01823007954216	5.87780496260647	6.41828024136589	6.60365816772291
NM_077117	7.86898812857101	7.48588077580519	7.68073029275252	8.95134881747949	8.8900369935045	8.27427499398071
NM_070309	3.26637940489973	3.25484259487047	3.30741950502004	3.31313009719472	3.54306852132548	3.34986867949593
NM_061713	2.91598569935699	3.01159777099737	2.94742555499743	3.11620764148939	3.14359657619052	3.02901499974275
NM_072444	2.92722124706266	2.98123440453666	3.01924782634068	3.02685485508608	3.05704975446782	3.17827810867066
NM_065706	3.80953149211361	4.14153132103397	3.90392269368344	4.08816459896374	4.13705964216162	4.16789742405339
NM_068036	4.84500812371158	4.65413922024828	4.69281055606377	5.15124597897642	5.2690545244462	5.39043382913012
NM_075963	3.49044336284757	3.22198777478962	3.45573567539732	3.44934574283654	3.46831338590034	3.60528587955007
NM_059891	3.48440902775255	3.43953624832169	3.59498150240881	3.4833457659528	3.55865849687023	3.59341760079592
NM_078359	4.4490370216159	4.68780175569174	4.70890081042801	4.65791854157188	5.07694853100465	4.76725139721261
NM_077930	3.41629976079816	3.53840378640523	3.47209602552954	3.54035360448183	3.50101969478145	3.78669919625448
NM_001322581	4.25521563885552	4.69802734827666	4.85216993493819	4.04810846939538	4.47443119079856	4.63443123186083
NM_064686	7.17176463462787	7.20606402114966	7.34858620333775	6.7031103179971	6.62110134880541	6.6066478179469
NM_001356689	5.85533356957976	6.11086383114349	6.05292534283814	8.21084946805592	7.69653977702941	7.93733039020434
NM_062744	3.0287957292031	3.10096428859767	2.97530971155997	2.9858917038405	2.97904534614179	3.02383020505337
NM_068279	3.68842276227515	3.99861090173139	3.91042125357711	4.0602989079444	4.17370090088289	4.22071506086135
NM_062292	4.03811112430442	4.14008222601568	4.17589685022274	3.96723107923602	4.15830388805973	4.1424580486361
NM_075792	4.35754108871227	4.63287835838004	4.34864507591235	4.43693665952321	4.97004109160211	4.67487236299337
NM_001129231	9.5571403329325	9.4271835962356	9.61719853028161	7.96841936312815	7.85532436491061	8.00748428172594
NM_067337	5.81476900748333	5.06877182957948	5.19887333781242	5.29120598055913	5.16356450739714	5.20870956783161
NM_001330874	5.67247587259284	5.97237377989159	5.58919290371467	4.9595630298508	5.31588014758052	5.45550779511778
NM_067944	3.23081443302004	3.48170420199109	3.39193622198221	3.39726484331394	3.90520366195675	3.56237345943028
NM_059823	7.18546261343859	7.74527506732452	7.59258052176551	6.92187841626585	7.41733927069067	7.61182813702403
NM_077488	7.33997585299324	7.52115922149329	7.80927961261908	7.39790072555328	7.38294800111372	7.94409138320344
NM_068986	3.0789565455916	3.41205904056555	3.18152782101498	3.21511767130416	3.37786757141745	3.29468564614902
NM_062861	5.78860292585905	6.31125001741875	6.05851334454645	5.72370488797864	5.94196374203697	6.35255138444132
NM_001306900	3.94680717090579	4.79950640373541	4.42099684565385	4.11306453323611	4.2348003527435	4.67289800862005
NM_066869	8.07749820956954	8.17777065651035	8.27565262739432	8.94713933076214	8.6713549635974	8.78122325684297
NM_072742	6.78509241050061	7.44423085011004	7.02637166168096	6.65958270664699	6.72934253242935	6.67859787916078
NM_075911	4.76341446537709	4.96290854184298	4.62298031770522	4.92109814692736	4.94607430138129	5.11624606015853
NM_076985	4.02870672623145	4.25463668962044	4.04825540398009	3.94801180924048	4.33885051653545	4.22308745948187
NM_069269	3.74244074923982	3.74097419364242	3.50379579830182	3.64638888204962	3.75185615910284	3.77885959643209
NM_065645	9.21032553290742	8.74265356202362	8.80105062942993	9.03498597637391	8.3301396755587	8.62385905037798
NM_062318	5.07741673574832	4.67413820144406	4.93001381567251	5.20627523832834	5.16073558432706	5.08419868628044
NM_062928	4.36091720345165	4.37036336883465	4.41245050530469	4.27703946322283	4.77654447609153	4.32541841282987
NM_072138	5.33116706531974	5.55564837109779	5.51925070145207	5.41233010970368	5.86675005130405	5.44448505433706
NM_001029493	6.9011669700218	6.51376162636426	6.51718647920643	7.06088027406528	6.68351975432853	6.85606746663041
NM_061641	3.11521427683591	3.38121883672427	3.32486192807879	3.33472780858206	3.34672808023064	3.43804839422213
NM_075851	3.38533706102622	3.7184225830214	3.57406961912141	3.66542496786159	3.89680959022115	3.69564382081236
NM_001356701	4.26073687920913	4.53018070559239	4.42655291095322	4.49104403336502	4.89149559159892	4.46245605316356
NM_062859	3.47100503143718	3.77480471623081	3.69176923056403	3.6478413607775	3.66730947890601	3.66059536125215
NM_065407	8.17148702085757	8.30801076918241	8.08587292623391	7.14251672322628	6.92665425726814	7.03964810754378
NM_062050	3.71612722860097	3.7988397809901	3.92741595782803	3.92673405385633	3.83762379093376	4.05590949888915
NM_001306819	6.9120311486565	7.13200387593398	7.17010735345064	6.89900491189978	7.29930138018821	7.68077865926893
NM_063322	7.33113172292603	7.27475140584761	7.46575319623836	7.55404151734655	7.55363284693721	7.89125996370926
NM_061886	4.88701406893617	4.89335113331541	4.61293862362541	4.50424828293564	4.62860298366297	4.44608558561801
NM_001129200	6.07558732997913	5.27936117635429	5.55657378599294	5.78787085163683	5.26915030693226	5.51846067396531
NM_001313597	4.15947755698673	4.08847753940344	4.31256432730667	3.79462062407794	3.92457677786191	4.06816421698556
NM_071140	4.69850789823443	4.79676285332123	4.74894727747677	4.72388182325946	5.17016794171755	4.93625601869531
NM_001027827	4.20342777590228	4.20823378251132	4.23619457422153	4.20413676824116	4.29032927933185	4.10537239010916
NM_060617	4.16237754731203	4.13127196047834	4.17321624169914	4.08087599790916	4.3916201615671	4.22834887352798
NM_072004	4.58231532012481	4.74095766134765	4.69151942652143	4.82841911082254	4.85774721047309	5.13719479604953
NM_063544	9.22042659556021	8.9906263603962	9.10587064700069	8.91730353448928	8.71861976513269	8.97313187892645
NM_078302	3.02603470300559	3.35834577333268	3.23628047995287	3.36508990191841	3.41126727222182	3.51547482893398
NM_073128	3.27167804906753	3.50260555709016	3.34710858035014	3.37291198383485	3.29184675425192	3.53200280198325
NM_059030	7.97842674737993	7.69639081011853	7.59203292173806	6.5842698473048	6.38441204364128	6.30010854099447
NM_062605	8.90293053579019	8.29848412303904	8.22423030604604	8.367511249932	8.01202710532147	8.07712174866024
NM_071869	6.03366150863485	6.12847443708923	5.81052914497549	7.47148529362478	7.52505603416556	7.08486045008916
NM_071386	8.32383575871753	8.61972918671991	8.60025397114018	8.28139195993874	8.12315907277721	8.389535977612
NM_067270	4.94216407306024	4.82123304027107	4.79842553442089	4.33023869333598	4.65813070393105	4.34791820038492
NM_061831	5.05232339910849	5.40673706278103	5.29411411849092	4.67198394764117	4.23132181369906	4.70214423904891
NM_071685	4.64249487493147	4.84040694613085	4.91414880377145	4.75749480542912	5.18086911180047	5.31052319021298
NM_060479	3.63731641666693	3.54248108805594	3.67303256739863	3.78239969944472	3.92291898244162	3.78495332165823
NM_070082	3.59793217581641	4.0828780897822	3.88659822003038	3.87802623139384	3.82983673584313	4.12613168567573
NM_062221	3.69959919094013	3.62049514801526	3.74918325403264	3.76594238588822	3.96196069655037	3.76660495032705
NM_060742	3.54247676570369	3.54671249140372	3.57947061159143	3.36219299100799	3.6944518014452	3.51387830489347
NM_060413	3.69340345420365	3.63443259868931	3.75665412384294	4.07354987237812	4.14176780768753	4.20086189469194
NM_062867	4.43890153616387	4.05949409259741	4.29498106886355	4.21623888137023	4.06346194307843	3.89416288580685
NM_066858	6.62667614547808	6.94946916842452	6.98995703286824	7.5075807311598	7.60715868232319	7.81065638957149
NM_071883	4.59744228492508	4.62317385955305	4.60667556146312	4.49392607473602	4.53125308379437	4.49415504957333
NM_073320	5.7177634826932	5.81024134862089	5.66763985936487	4.60728401328952	4.43247159747556	4.47757566675926
NM_061640	3.81311505038429	3.66687151323209	3.60527433862293	3.69276764342734	3.80161408902541	3.89344362341086
NM_062846	5.86084615473833	6.19470164289063	6.49630954620802	5.45978734065848	5.39582711961039	5.99057840485832
NM_062976	8.04933546901832	7.52964630137864	7.6729990902676	7.68778374300628	6.98358489836524	7.12038397745131
NM_076863	2.92362097269911	3.12853301825194	3.11316709299896	3.17748939473678	3.24764643747969	3.39857616233736
NM_001306542	5.22290079202403	5.31059170413108	5.22839110385711	4.84872882195443	5.35278925405751	5.43918815117263
NM_061636	4.92320216933311	5.28542560315778	5.14640405530795	5.41829769192867	5.73290516382523	5.65267551486115
NM_070776	4.5454224388182	4.50148458424721	4.58773422186889	4.58358983336763	4.7782471034344	4.6932807065796
NM_061973	2.9926022972931	3.0088615260065	3.16395721677871	3.1083570385027	2.92338578973647	2.99981374338768
NM_062552	6.30281721600784	6.03109158497327	5.89099845432365	5.91748122695221	6.04018472552446	6.29943087959296
NM_067555	5.12832634169191	5.34629775020604	5.41298531549195	5.54014147886752	5.72387150089248	5.62464137587673
NM_061892	4.86399537168201	5.00801811804108	4.75106657953715	5.03233835186227	5.09942540901282	5.09942540901282
NM_062267	3.5451223160903	3.57940182382546	3.68283355995397	3.83919861025784	3.96492002485358	3.80429319558383
NM_063188	4.24067142862804	4.38931199165821	4.07232667551765	4.45308773093052	4.48260079606666	4.79350482156353
NM_071689	3.57406457764413	3.63378061876383	3.48261376114115	3.64190800135745	3.87445676055363	3.66666022951277
NM_062218	4.90429856040911	5.19258985663146	5.15926842236795	5.35315843222934	5.36091824405617	5.33671032542019
NM_077298	3.64504171026865	3.83843620338708	3.83501210720711	3.85451179622488	3.94388589905024	4.02759246300327
NM_067271	10.3534754953078	10.3297869012212	10.47796100759	10.281953570729	10.2981796395034	10.2632751136779
NM_062338	5.23081589996536	5.47941965160668	5.59134853431693	5.76100903976355	6.21442837816442	5.77271115460184
NM_062554	5.83607887467428	6.13778521961497	6.1962480962243	6.42089613593833	6.72876025379844	6.55144815580199
NM_059068	7.23754764735739	7.20932423450106	7.06703079300908	7.56088524623789	7.45655241509286	7.45391444507584
NM_061893	5.22305158233906	5.72822649909609	5.37836526854351	5.32608072659617	5.43336089696771	5.36113874534808
NM_065114	5.56693278172979	6.18926061674514	5.70119677887229	4.93697125500489	5.08907497089087	5.45252958187427
NM_062007	4.09702198407297	4.03841460703587	3.91925128749358	4.19012151678525	4.30599028820342	4.14006120786848
NM_065796	3.92340649350562	4.3830745338605	4.35170957778527	4.46902725568006	4.55815995361727	4.59495204978864
NM_001129101	4.35573934831471	4.5073144447127	4.29250547698069	4.55160435657275	4.47685219950549	4.69086686254174
NM_001267177	7.21047842120856	7.33587465999823	7.27826703392924	8.00832125983565	7.63765537464128	8.22595773631
NM_077027	3.73923303089566	4.00414458874675	4.03782983698614	3.78902550531882	4.20150198482776	4.15257590296095
NM_078412	6.33929401790335	6.43335027427436	6.5358372664318	6.634957082728	6.21942552639402	6.68759976730919
NM_072082	4.20507487316169	4.42654854798904	4.39800641084135	4.49321229838766	4.6683457558989	4.49621179601854
NM_073359	3.55387138533011	3.87743413487481	3.73202688799019	3.75444211005843	3.9207502635861	3.94749907680538
NM_072812	7.51617320592067	7.50449999260585	7.65957679345989	7.231303184875	7.0940697270069	7.42797281430364
NM_001268020	3.23463326176639	3.05367847795109	3.27542170912259	3.1124624987764	3.42754009047213	3.40631773927144
NM_001346618	4.95580964188937	5.11538396293626	5.25299069493799	5.1485199749593	5.19095163914411	5.54131673755828
NM_064440	4.63312892676598	5.07002843224123	5.12910385027856	5.19598588067706	5.21536255313431	5.48886739710253
NM_065633	7.54058324459269	7.455289930197	7.46195490714775	6.81841891980672	7.24108578351053	7.31545512090851
NM_062713	6.88473286339623	6.92260364732849	6.76129497189882	5.84301582555826	5.86807232544636	5.94388699989296
NM_063949	4.91317223038453	4.781979629144	4.90327974553622	4.73597989056342	4.9672061779208	4.79487403784621
NM_061907	3.03032662057974	3.04792760273678	2.93500236035608	3.00201908315708	2.97672113937079	3.19574114618322
NM_076321	6.62604397749797	7.06059635387012	7.17890540616123	6.76502215903283	6.7820009570954	7.14071256607744
NM_001129413	8.3618741340419	8.78554407626661	8.54410327219512	8.68596596515009	8.73823966190591	8.6411589477217
NM_061609	8.89175866528262	9.37903081853114	9.27176927127414	10.5249093467715	10.4313249932265	10.5620459147334
NM_001047270	5.963469037727	6.02610743864623	5.86863478349318	5.74637405721189	5.68309430447112	5.63883318309093
NM_061638	4.5207855824204	4.90537585069224	4.81308879220298	4.91748478843934	5.10728937816007	5.23565265614478
NM_077123	7.0011276991313	6.92303550792348	6.93455246678315	6.91501862417068	6.71357090208255	6.80849384471475
NM_077026	4.68752685192503	4.75085130073654	4.96712538237338	4.94557105108919	5.26181410171826	5.38029109501914
NM_061999	8.03770313474936	6.92045960478403	7.40084843882289	7.81139137982892	7.81273599548576	7.39121710568521
NM_066208	3.21369813753651	3.20569475740972	3.06680618843051	3.15862210767729	3.12263958288111	3.2360443541157
NM_001313216	3.49004926899638	3.55699735303908	3.49901701873481	3.5013097409975	3.5453109383219	3.54680804330357
NM_061830	3.80936173863856	3.99015348882478	3.99212086808415	3.9317039963931	3.95934967088699	4.00580903037867
NM_001026879	7.16371426814312	6.7512580267894	6.81766052857662	6.88988367961144	6.46937573565905	6.46316027408234
NM_001306608	6.82330066378774	7.73975208706006	7.67936562434588	6.66013495821278	6.85098167253748	7.22386743987886
NM_062503	5.64999042579251	5.87196354582999	6.06013497608935	5.93070132934023	5.90139443905312	6.32228738466183
NM_001268533	5.74312577793317	5.90817918948868	6.03697940303389	6.25763837147226	5.96033549522783	6.25311082725277
NM_073447	8.96922022723802	8.70518337975075	8.8930260057766	9.16126932232903	8.86150619064257	8.90680257540338
NM_064475	3.78193779968902	3.94596939535775	4.01418496147679	3.98078650358083	4.72728491285113	4.22661492280678
NM_063316	3.84965809387047	4.27724916892868	4.31928449946945	4.30816875418759	4.39999851911834	4.37774068669782
NM_076032	4.21579821608555	4.82655224189616	4.9550984752614	4.8296920830959	4.92093169238589	4.68776653568173
NM_078063	5.41223885470897	5.46582759197919	5.44976481052772	5.56064774024156	5.78873067124691	5.61215780532511
NM_001313660	7.68743701015178	7.80935735983862	7.45510786058511	6.38252698029981	6.57195267972188	6.40368711600601
NM_073016	11.1626054168414	10.9362789823492	11.1838376602791	10.1358841460788	10.1564691520023	10.3337578688949
NM_061969	5.9919428265834	5.95243445198388	5.7477847908176	5.61004679018074	5.74136757658862	5.71538282675061
NM_061896	5.95651350548802	5.76163304261992	5.95374798915675	6.09818127193705	6.05254582354218	6.03979111804494
NM_171246	4.07321862193885	3.8378819954527	3.95847466357345	4.41497647706085	4.217501115516	4.36473991026789
NM_059014	6.95502160972603	7.31575702077855	7.37743201621192	7.55387008355707	7.27250911840624	7.97079431139199
NM_061971	5.47792868295662	5.32785825832794	5.58488498697383	5.3940215639451	5.65047077809131	5.4482135719192
NM_061833	3.14963348163584	3.20906591470418	3.27950602602548	3.31483574459067	3.2674374445508	3.31881064675162
